-1.3451667,-3.4700109,-3.3111816,-3.8293488,-2.9231641,-2.1719259,-1.8025047,-1.5696875,-0.97798811,-0.86159193,-0.84072973,-0.84861614,-0.84120376,-0.84427014,-0.84238075,-0.84298938,-0.85330316,-0.82552295,-0.80042943,-0.84233575,-0.83031437,-0.81281897,-0.88185065,-0.80057683,-0.84700317,-0.83377284,-0.88285088,-0.88394053,-0.89316871,-0.96876923,-0.93450294,-0.90922381,-0.92089539,-0.95245982,-0.90599185,-0.88553896,-0.90766864,-0.84828629,-0.74122595,-0.7437619,-0.70192109,-0.64240523,-0.60202127,-0.57541903,-0.50301803,-0.47974212,-0.3761144,-0.32471067,-0.34665065,-0.28965759,-0.28143494,-0.25877973,-0.23845019,-0.21545501,-0.20301293,-0.14793362,-0.13332291,-0.14241618,-0.080585162,-0.074828965,-0.078479101,-0.041758045,0.0808579,0.076550242,0.091278378,0.22414031,0.20351329,0.27366138,0.27931896,0.2680391,0.32380546,0.34035866,0.38048129,0.39311102,0.34493774,0.38780338,0.45035319,0.36518373,0.36036172,0.37109761,0.4260217,0.38355931,0.3908318,0.40491068,0.40843417,0.38944839,0.44852022,0.42825492,0.43076069,0.43432988,0.4158233,0.43677368,0.44097329,0.50308715,0.44250428,0.48389623,0.50801295,0.57251072,0.6932131,0.79625937,1.0551665,1.1437975,1.2149983,1.3907168,1.5863814,1.6524868,1.5960796,1.7273394,1.5610819,1.4293505,1.3029415,1.1365485,0.88780972,0.69603489,0.57049435,0.59453003,0.53395502,0.49440749,0.55561593,0.55795599,0.60456665,0.588168,0.60310539,0.52267405,0.64982538,0.63577131,0.67701834,0.58777233,0.66667848,0.79760629,1.0790228,1.4993101,1.5040573,1.4445498,1.3182303,1.1366656,1.0611992,1.1166536,1.6961848,0.237359,1
-0.15626005,-1.6098127,-2.7940432,-3.7957717,-3.5784135,-2.8474767,-2.0126066,-1.7262772,-1.4144962,-0.87245859,-0.67154189,-0.65244697,-0.63766651,-0.65011519,-0.72109828,-0.69831397,-0.65312442,-0.75757723,-0.6910157,-0.72100062,-0.68723707,-0.75681719,-0.77869451,-0.75912767,-0.7526373,-0.859633,-0.82298976,-0.87209849,-0.86061755,-0.91914835,-0.99945036,-0.94905719,-1.0742935,-0.99518945,-1.0547824,-1.0926863,-1.0562343,-1.082925,-1.0590508,-0.96437849,-0.93185546,-0.86811618,-0.89027512,-0.79652365,-0.68271635,-0.59853458,-0.59199232,-0.42426893,-0.35745075,-0.33052262,-0.27955499,-0.20089883,-0.22614597,-0.23197816,-0.19899015,-0.15607466,-0.13275004,-0.082851406,-0.076893726,-0.047120135,0.024803436,-0.012638187,0.05702951,0.10537821,0.12276497,0.15667705,0.20419152,0.23860033,0.28436459,0.28182816,0.26271574,0.40182983,0.3963864,0.36560787,0.45901352,0.41557328,0.44261834,0.41003712,0.44296656,0.46345065,0.40400978,0.5162445,0.41852009,0.47011746,0.48435057,0.41214838,0.44799503,0.44107491,0.45716877,0.49142537,0.44340527,0.42061521,0.42884041,0.39555795,0.50391567,0.53145186,0.62727543,0.75351566,0.86951267,0.96034361,0.99379408,1.1227713,1.2689818,1.4505535,1.5494307,1.4771666,1.4445716,1.3455149,1.216387,1.1167745,0.97276973,0.80123664,0.54889041,0.42175431,0.2974604,0.24516256,0.30332951,0.30479168,0.32397179,0.31573537,0.34610883,0.36461131,0.42979095,0.41694235,0.44469138,0.45180227,0.46295691,0.51666704,0.61383336,0.77490222,1.1005188,1.2217296,1.124149,1.3109461,1.6341594,1.696252,1.7221201,1.7651879,2.2033096,2.0416646,1
0.1230748,-2.6824446,-4.0020487,-4.1918826,-4.1767932,-3.039296,-1.9148329,-1.7778305,-1.3435341,-0.5638191,-0.35471316,-0.39693053,-0.36910293,-0.36054142,-0.41935896,-0.36793156,-0.44688581,-0.47275042,-0.38460696,-0.40978985,-0.51572633,-0.45707829,-0.52524375,-0.58619417,-0.55993771,-0.60927199,-0.63716651,-0.67117281,-0.71825207,-0.76391029,-0.72009491,-0.83485981,-0.75610055,-0.78846632,-0.81193648,-0.84202776,-0.83174152,-0.82292851,-0.75597279,-0.71287655,-0.5821464,-0.52679224,-0.4580424,-0.40441385,-0.35656664,-0.21125987,-0.19096532,-0.16171116,-0.1178909,-0.12913923,-0.12048589,-0.067132254,0.018736794,0.028365159,0.070637647,0.008126768,0.072198881,0.080866938,0.12848212,0.16225055,0.19729643,0.24075413,0.24788106,0.3174044,0.2553055,0.33238503,0.3959691,0.34211781,0.50152365,0.48234676,0.50147629,0.53959312,0.54398491,0.54035951,0.57375723,0.43899519,0.59444576,0.5814606,0.5248749,0.5340512,0.53254444,0.47200464,0.55002435,0.39685742,0.481453,0.43577394,0.51299243,0.54262993,0.45556613,0.4945549,0.44640972,0.48547339,0.40488461,0.52400469,0.46111941,0.4310816,0.47879819,0.52365971,0.66205198,0.81584521,1.0750779,1.278156,1.4894264,1.5560375,1.8773594,2.0009082,1.9816031,1.9247556,1.7382359,1.4810517,1.2510479,0.97715714,0.57515777,0.099647047,-0.088236089,-0.11825952,-0.099733651,-0.12946453,-0.16799748,-0.15809003,-0.16993932,-0.084247829,-0.059640722,-0.13343259,-0.024882044,-0.12101864,-0.031992239,0.043013851,0.037538563,0.16184817,0.65989098,1.3856279,1.4850318,1.2284452,0.91334378,0.43960884,0.21429955,0.41586758,1.259138,-0.7261946,1
-1.0978102,-3.8741244,-4.1593416,-4.4563088,-3.6867056,-2.3710734,-1.7377949,-1.7000069,-0.83698656,-0.36370031,-0.50781938,-0.39526886,-0.26235686,-0.31216612,-0.3132774,-0.28631804,-0.27765799,-0.3956698,-0.41261372,-0.32977674,-0.4175831,-0.43299686,-0.3879461,-0.4539776,-0.51126047,-0.49463996,-0.51918758,-0.56520877,-0.61808066,-0.69059303,-0.71670197,-0.78191765,-0.74460966,-0.73699008,-0.81955393,-0.79920396,-0.73966752,-0.72745187,-0.65838256,-0.65618805,-0.56451321,-0.46515352,-0.36485429,-0.27342325,-0.16757278,-0.098084338,-0.18641582,-0.1041082,-0.009163444,0.073914525,0.14124008,0.095938105,0.14862344,0.19442566,0.23309153,0.18337206,0.15451279,0.24771308,0.28049796,0.35338039,0.33232178,0.36961624,0.30267607,0.39485344,0.3614738,0.46094438,0.4347158,0.55830184,0.5246575,0.60819379,0.55236159,0.64034949,0.63069871,0.64804925,0.63687772,0.64298184,0.58993395,0.55072676,0.61985482,0.56305863,0.44210786,0.50210269,0.59720204,0.44799256,0.41632055,0.44486043,0.40313644,0.36456878,0.38084864,0.34474875,0.28387276,0.41494437,0.37445212,0.35406862,0.29110663,0.30444423,0.33470004,0.35389587,0.42364854,0.72118126,0.96727945,1.1529641,1.3478402,1.4984334,1.8116567,2.0210736,1.9789611,1.9297227,1.7689735,1.5749898,1.2164842,0.90780142,0.53237048,0.10301717,-0.24373153,-0.22674377,-0.30515902,-0.24407499,-0.29990061,-0.21758852,-0.15114602,-0.23538061,-0.16625642,-0.1752661,-0.21878194,-0.27051233,-0.10720821,-0.21180249,-0.066117058,0.088394027,0.67095089,1.3932462,1.4168433,1.2009892,0.87234322,0.26039852,0.12103418,0.24812603,1.0584788,-1.250055,1
-1.579653,-4.103155,-3.9897839,-4.3089422,-3.9280043,-3.2995212,-1.7548185,-1.1544665,-0.98390182,-0.30423116,-0.18592406,-0.099383668,-0.061765252,-0.14874289,-0.17148829,-0.093295797,-0.14300229,-0.15297696,-0.150907,-0.16444493,-0.11455133,-0.18841908,-0.20191002,-0.21923172,-0.24688037,-0.24351674,-0.29846104,-0.27009571,-0.38889145,-0.34740392,-0.38105729,-0.36625272,-0.36282155,-0.43916322,-0.4332385,-0.52855606,-0.31731606,-0.3878001,-0.43615121,-0.34687248,-0.35616911,-0.16924357,-0.12639877,-0.021749794,0.03670201,-0.025509042,0.066884405,0.10034355,0.01978361,0.19211775,0.20348066,0.17769752,0.21536449,0.20684386,0.20033633,0.11777019,0.24608154,0.16251059,0.29172475,0.25860036,0.1246751,0.2085145,0.31113128,0.32200875,0.30072461,0.45469239,0.43306844,0.40372749,0.49015809,0.41131221,0.53542947,0.50858521,0.4963362,0.54084978,0.61811801,0.47769764,0.52941953,0.5074952,0.53446023,0.46974195,0.29256604,0.34119673,0.26089749,0.34689159,0.31286892,0.28113798,0.22469098,0.27715661,0.35909083,0.33748224,0.2768191,0.19249959,0.30138641,0.39799825,0.4782404,0.5748537,0.76413951,0.99875417,1.0420267,1.3221638,1.5350819,1.8535952,1.8566,1.7967857,1.7749001,1.5971162,1.2884459,1.0425405,0.89611837,0.46474732,0.2122129,-0.28781665,-0.28964067,-0.36832823,-0.3735252,-0.26125508,-0.35370727,-0.38373787,-0.46479616,-0.34739678,-0.35572147,-0.30140477,-0.31473274,-0.32641515,-0.33400096,-0.31702099,-0.24406269,-0.049633921,0.051884144,0.61388857,0.93342388,1.1609358,1.3462276,1.2077601,0.97048824,0.55942438,0.44943206,0.46726621,-0.37245859,-2.8943991,1
0.64381748,-1.83661,-3.4778793,-3.8392228,-3.7940191,-3.2358068,-2.1830092,-1.6595357,-1.5087451,-0.62929022,-0.31366224,-0.4523286,-0.40840691,-0.38943786,-0.27132449,-0.28396569,-0.52121755,-0.75906262,-0.56509862,-0.53663819,-0.56194303,-0.53301726,-0.6672101,-0.74049601,-0.54711003,-0.72619812,-0.75069773,-0.70783766,-0.72449897,-0.92417162,-0.88069143,-0.91076551,-1.1295325,-1.2908976,-1.1429984,-0.9365198,-0.98883748,-1.0853714,-1.1050787,-1.0256421,-0.83796468,-0.73698459,-0.70000228,-0.66133813,-0.50155273,-0.39172818,-0.35546943,-0.31132876,-0.21473955,-0.044055752,-0.062738698,-0.20116838,-0.1584627,0.01160048,0.008938323,0.12150134,0.083232851,-0.001576213,0.042793687,0.065051038,0.14712675,0.14938232,0.045572269,0.20331279,0.23659353,0.33939581,0.34292296,0.33256123,0.42353204,0.45915812,0.48196639,0.50424156,0.5021273,0.41026937,0.51627965,0.56188159,0.49952318,0.55004619,0.49944576,0.43217698,0.51563902,0.64046677,0.48875121,0.36397409,0.33952926,0.51507091,0.53451778,0.42264418,0.39600063,0.4411342,0.46055964,0.35353489,0.38887175,0.40380864,0.4167032,0.46783985,0.55993113,0.76681299,0.94416717,1.0045724,1.1055821,1.3479882,1.5785827,1.8589542,1.8442639,1.8494457,1.7152206,1.4812422,1.3477383,1.1485992,1.0103201,0.69385255,0.26090595,0.060108493,0.024037696,0.08176154,0.005405976,0.021950795,0.013031842,0.009041867,-0.12150426,-0.073090965,-0.056699721,-0.086187617,0.016504576,0.007491515,0.048658131,0.089509741,0.046444559,0.49839692,0.99811113,1.03881,0.92076134,1.0593591,1.1207095,1.1095969,1.2838915,1.5889305,2.2411623,0.99601679,1
0.68504948,-1.6318472,-3.0161859,-3.7975707,-3.6554035,-2.5671605,-1.7616294,-1.5745446,-0.92484709,-0.23881382,-0.21164895,-0.24042042,-0.2467304,-0.29883633,-0.19076097,-0.27008652,-0.32479783,-0.27816761,-0.34134631,-0.26773399,-0.41106238,-0.49575303,-0.5131179,-0.5133462,-0.60118483,-0.60426154,-0.675023,-0.68615833,-0.7521863,-0.85910103,-0.87419321,-1.0577879,-1.0153812,-1.1031674,-1.1545538,-1.2437314,-1.2264917,-1.2464098,-1.1792684,-1.1227304,-1.1323749,-1.2107236,-1.1040945,-1.0211806,-0.95647368,-0.84640751,-0.6867137,-0.69415077,-0.61200501,-0.36081193,-0.3980544,-0.3017594,-0.19608577,-0.11904707,-0.060814702,0.035629996,0.10085543,0.1167435,0.24353988,0.26235993,0.29295514,0.30050329,0.43753802,0.59410286,0.57001379,0.6385959,0.71265282,0.73940463,0.86085717,0.80405579,0.77584385,0.80865566,0.90093335,1.0053498,0.97853845,0.9160419,0.94188132,0.97329513,0.86958501,0.86822961,0.78618771,0.74311392,0.70737303,0.6149921,0.59706715,0.55519659,0.55244625,0.62785531,0.56281831,0.52171837,0.39796701,0.4785748,0.41035438,0.40263223,0.39155687,0.29492878,0.25827772,0.35273304,0.50639612,0.73559424,0.9383413,1.1964755,1.2253305,1.4282486,1.591999,1.9697539,2.0241471,1.9520242,1.9227177,1.6462031,1.5056985,1.081144,0.87254493,0.4640299,0.010458213,-0.16304222,-0.30289919,-0.25933987,-0.23000052,-0.25807066,-0.31869683,-0.32357291,-0.35610324,-0.27938299,-0.30823779,-0.25267469,-0.21212594,-0.2778271,-0.17329524,0.03763092,0.69780131,1.2962625,1.3768079,1.2758025,1.0734091,0.33401747,-0.13745598,0.22089936,1.0150431,-1.3609218,1
0.39161476,-1.0597894,-2.6836488,-3.9889138,-4.1090908,-3.5781813,-2.6238369,-1.828045,-1.6770924,-1.0862906,-0.65889383,-0.60105704,-0.59784907,-0.61438432,-0.59743205,-0.57648177,-0.55034769,-0.54837722,-0.57367357,-0.57804513,-0.61235734,-0.60094739,-0.51103823,-0.63202558,-0.64804669,-0.67777356,-0.70856212,-0.66480749,-0.77761332,-0.80925859,-0.76898065,-0.78554959,-0.80362111,-0.93790314,-0.94491895,-0.98783855,-0.93395514,-0.92121728,-0.95819609,-0.8531301,-0.80385878,-0.79257784,-0.65209907,-0.58365838,-0.53513389,-0.40986496,-0.3182741,-0.20578188,-0.14273714,-0.10666893,-0.072430944,-0.038265279,0.01012739,-0.028386235,-0.10219575,-0.008362135,-0.055886047,0.004459398,0.03790966,0.025331512,0.048622766,0.095276188,0.096470112,0.080500304,0.12180868,0.13786601,0.23370527,0.22750256,0.2553292,0.32372437,0.37782359,0.39494343,0.46612086,0.56404716,0.54675143,0.60081716,0.62265377,0.65718396,0.60087924,0.69111161,0.63349276,0.57561568,0.63390789,0.61983854,0.5797692,0.59888684,0.53092651,0.57721341,0.55084789,0.53037022,0.57226334,0.49802927,0.45927989,0.53505817,0.50257002,0.73173652,0.78125682,0.89253866,1.0425631,1.1779953,1.4350228,1.6430943,1.8554047,1.8806339,1.774771,1.7891,1.5983481,1.423995,1.1303509,0.98386186,0.76768221,0.45301326,0.13214452,-0.013190479,-0.062220556,-0.047947579,-0.12727986,-0.086892935,-0.079011383,-0.091767588,0.009180234,-0.04242364,-0.022356168,-0.027303754,-0.028001067,0.005914588,0.016665683,0.12001262,0.33906208,0.79138936,0.97349373,0.82147326,0.86067649,1.0257848,1.0281016,0.94411708,1.0911831,1.6098901,1.8537107,0.55892967,1
-3.1380829,-4.4641039,-4.1233998,-4.0215953,-3.3265321,-2.2559639,-1.4536294,-1.3037247,-0.66901899,-0.37302308,-0.40922572,-0.44176434,-0.33207711,-0.33908726,-0.35551269,-0.29221481,-0.40614749,-0.35642806,-0.34540397,-0.42548214,-0.41022174,-0.44513405,-0.44009474,-0.47712945,-0.56552154,-0.53133577,-0.56138558,-0.52095077,-0.66840992,-0.70567099,-0.69114474,-0.69129592,-0.68704788,-0.72469752,-0.75251285,-0.64011402,-0.6414319,-0.69318647,-0.54379402,-0.55395232,-0.41233671,-0.40508428,-0.2742539,-0.12276387,-0.14865848,-0.085826619,-0.045673549,-0.084435889,0.079695358,0.020317208,0.067530181,0.071949434,-0.049294002,-0.006151933,0.04312733,0.1375887,0.010882743,0.063599563,0.17459368,0.028913308,0.15285823,0.18962826,0.07599781,0.17143168,0.19332279,0.22169931,0.21321793,0.3986736,0.32237139,0.24624006,0.35401678,0.4567393,0.40986386,0.44492046,0.45392199,0.46373778,0.46024272,0.41225673,0.48760139,0.44226656,0.43468383,0.42614204,0.42151815,0.44882852,0.34715071,0.36631337,0.29636574,0.33352207,0.37830688,0.19107969,0.31821704,0.321391,0.2853944,0.36650066,0.41854725,0.60781102,0.822579,0.99839059,1.1771872,1.2404,1.4374835,1.6851347,1.7779392,1.7319475,1.7047734,1.6138186,1.3924885,1.2591278,1.1110416,0.79176717,0.52796878,0.15878063,-0.081505469,-0.14670836,-0.074402388,-0.099532666,-0.12660696,-0.17889394,-0.12069836,-0.05898434,-0.059968002,-0.1424368,-0.073534527,-0.10827735,-0.048591679,-0.036045333,-0.065267673,0.034492465,0.24828139,0.66444235,1.143887,1.1614737,1.420688,1.495821,1.4660682,1.2145394,0.93059214,0.95468639,1.0687749,-0.63217079,1
-0.11237994,-2.8074741,-4.1416792,-4.8476972,-4.4359039,-3.2046096,-2.0284951,-1.7451672,-1.0538072,-0.25597472,-0.3966124,-0.24923698,-0.26804267,-0.27117928,-0.25969881,-0.26824423,-0.20332211,-0.23049535,-0.28659097,-0.32226855,-0.22862532,-0.3828987,-0.34498003,-0.34775994,-0.4167976,-0.44533992,-0.52082721,-0.54775295,-0.53561042,-0.50646653,-0.62543448,-0.66686339,-0.76820694,-0.76138601,-0.82431166,-0.72129222,-0.74096262,-0.94885101,-0.81209283,-0.81532297,-0.68636586,-0.73653371,-0.71062967,-0.55650797,-0.41548053,-0.34944486,-0.16087249,-0.094807984,-0.14362271,-0.028474215,-0.028464831,0.07249923,0.00546264,0.05882874,0.12838499,0.15797739,0.13512764,0.22377661,0.27392081,0.21614849,0.29264538,0.34069323,0.33792526,0.35313283,0.41186614,0.38471073,0.36753759,0.51577079,0.58066026,0.65250688,0.5642042,0.72463944,0.61178761,0.56747609,0.68794224,0.68484817,0.68919422,0.63917684,0.66698643,0.59697135,0.81305209,0.63233969,0.62849009,0.67329808,0.62495622,0.66399981,0.56751003,0.50091234,0.49150836,0.45963628,0.46235546,0.45521465,0.37620298,0.33400581,0.40834745,0.34793684,0.36392797,0.4897463,0.54753218,0.82303126,0.94323279,1.1392983,1.291269,1.504573,1.6183074,1.7466883,1.6181068,1.4759331,1.000828,0.85992543,0.89132643,0.80579004,0.58784202,0.34601692,-0.022116084,-0.24796612,-0.21664718,-0.25653528,-0.28930023,-0.22928594,-0.24925349,-0.32664148,-0.22336449,-0.34978582,-0.25870126,-0.23010467,-0.2659001,-0.093610191,-0.11943294,-0.055338517,0.40912716,1.2113168,1.3547231,1.103404,0.82124127,0.5580632,0.58734337,0.46570571,0.98193943,0.7670435,1
-0.1240707,-1.8076482,-3.172544,-4.2030183,-4.0120278,-3.1865799,-2.0203942,-1.5954489,-1.4479795,-0.89961173,-0.53349941,-0.62853179,-0.57361239,-0.58534301,-0.51969146,-0.55116352,-0.59352452,-0.57531938,-0.53630447,-0.60335599,-0.54728239,-0.54526648,-0.57095534,-0.61838867,-0.60498369,-0.59185056,-0.70014755,-0.82532506,-0.78585616,-0.81607481,-0.88404393,-0.87483889,-0.85834233,-0.91648557,-0.98526069,-0.91618951,-0.90842708,-0.94202804,-0.79834317,-0.70655322,-0.61355306,-0.69939387,-0.50545589,-0.42396092,-0.35618488,-0.36189352,-0.22081075,-0.10657334,-0.19576996,-0.085005722,-0.11055244,-0.029946309,-0.039159685,-0.074264381,-0.022548617,-0.020803303,-0.046573011,6.34E-05,0.055885825,0.08821397,0.111263,0.13558003,0.19281268,0.19592151,0.18773802,0.12874344,0.23641769,0.36548517,0.30086828,0.46232727,0.51039547,0.5013004,0.46839486,0.58257948,0.57104582,0.58196353,0.71085715,0.67031088,0.63221954,0.71151016,0.68743071,0.67268129,0.69118918,0.56264467,0.61610952,0.68749339,0.60323115,0.59891862,0.60616645,0.53341299,0.53737222,0.57623744,0.53783027,0.53612749,0.58873065,0.73501746,0.90487595,1.0355866,1.3318647,1.4026568,1.5369326,1.7684553,2.0258787,2.2106966,1.9526401,1.9569491,1.7802956,1.5472734,1.3420696,1.0431994,0.77416941,0.41582256,0.1442388,-0.015779566,-0.099626067,-0.17333466,-0.091624647,-0.15524711,-0.091891433,-0.13854516,-0.10082503,-0.13905661,-0.085648404,-0.059678461,-0.077981435,-0.050382494,-0.10150903,0.00624723,0.17689613,0.63388283,1.3094142,1.2484021,1.0651712,0.74995422,0.29948049,-0.017380025,0.04882166,0.80886392,1.1809679,0.003073954,1
1.1101245,-1.2126236,-3.3317121,-4.249702,-4.219304,-3.8348272,-2.8896843,-1.8497269,-1.5747995,-1.135151,-0.29375635,-0.14819033,-0.15215088,-0.17924405,-0.13759877,-0.1554873,-0.19982078,-0.059002099,-0.18024834,-0.2871369,-0.28759091,-0.24716789,-0.28016512,-0.30093716,-0.42988692,-0.40666014,-0.33319685,-0.45781392,-0.52754417,-0.50980758,-0.64368298,-0.68522479,-0.6921968,-0.72012803,-0.70512566,-0.74361882,-0.78955176,-0.71039236,-0.74177387,-0.71521197,-0.65853196,-0.71862592,-0.67029322,-0.52446066,-0.33634472,-0.37225451,-0.190033,-0.21754826,-0.18548503,-0.013416128,-0.046789523,0.076013825,0.024746519,0.017447386,0.031049744,0.028135825,-0.044374286,0.062856069,0.10381887,0.16728314,0.11815726,0.22965,0.28073534,0.1923645,0.19240171,0.28712929,0.371164,0.42394061,0.40500796,0.43953885,0.34973748,0.49445182,0.45951094,0.51434418,0.56519194,0.50160105,0.51539894,0.4888595,0.57415972,0.54735762,0.58010045,0.51495431,0.44971027,0.35589853,0.34879792,0.42315013,0.48345313,0.40157821,0.35747931,0.45373073,0.29162321,0.26921983,0.23836595,0.2602226,0.37752135,0.5113858,0.69834503,0.84322392,0.94892112,1.1243416,1.2332887,1.5163,1.8368902,1.8352341,1.7612532,1.7092548,1.5841924,1.2587926,1.0426142,0.75206605,0.46948257,0.20987337,-0.12363811,-0.22828292,-0.41844739,-0.33519448,-0.3273239,-0.32818694,-0.34941786,-0.41332527,-0.36274113,-0.4416733,-0.52162526,-0.40915766,-0.35276475,-0.33982404,-0.31436235,-0.38979645,-0.088506798,0.41032178,0.88050957,0.81252786,0.94753942,1.3193623,1.5697914,1.2919216,1.1803566,1.4833092,1.9264067,0.2047793,1
-0.70727539,-2.5112842,-3.3504812,-3.9657294,-3.753211,-3.4219739,-2.5584245,-1.7126486,-1.5545238,-1.1952996,-0.7792588,-0.64216304,-0.74239202,-0.68734777,-0.71197319,-0.70925857,-0.67549953,-0.59210747,-0.5861221,-0.63763789,-0.59285764,-0.62382713,-0.60007199,-0.60815479,-0.60351752,-0.64837944,-0.71258533,-0.64416989,-0.67881873,-0.72314112,-0.70841179,-0.75437658,-0.71420777,-0.67234919,-0.69805231,-0.65963506,-0.68994628,-0.62706238,-0.64668682,-0.58440816,-0.52621104,-0.4723748,-0.44239457,-0.39749856,-0.32777462,-0.26464103,-0.2648317,-0.18384191,-0.14739318,-0.077628397,-0.069672888,-0.076336725,-0.10778106,-0.095571287,-0.081704537,-0.030454715,-0.057993875,-0.10667563,-0.047719523,-0.030577336,-0.021545846,-0.011870687,-0.024055243,-0.045562161,0.04747471,0.033819292,0.096552854,0.17602149,0.18128619,0.24214011,0.24520785,0.30543172,0.33518805,0.40069918,0.40628195,0.45268523,0.45440372,0.47895682,0.4896126,0.51337113,0.49514051,0.57294669,0.5158395,0.47732625,0.55324317,0.46852914,0.42668719,0.47262399,0.53192249,0.47718582,0.49814977,0.48714401,0.55150217,0.56924834,0.72794262,0.89130425,0.98350478,1.1091727,1.2667036,1.4294747,1.6277347,1.8421747,1.8231934,1.7239885,1.6280651,1.5789061,1.3839654,1.2626112,0.99460615,0.79875559,0.4796997,0.10270726,0.082987569,0.051836036,0.012101203,0.06516686,0.076808907,0.054487905,0.052762311,0.090098881,0.12115895,0.18287186,0.16979358,0.15347272,0.15842419,0.21966313,0.20982229,0.31372105,0.50250388,0.85404168,1.1574273,1.1147194,1.2170011,1.2301509,1.2449471,1.1121668,1.1956687,1.5158921,1.5937265,0.23282754,1
-1.575276,-3.0557801,-3.3776318,-3.8979737,-3.8727631,-3.4254671,-2.4613841,-1.4386368,-1.121548,-0.8919835,-0.33291032,0.018172986,-0.16571141,-0.29625654,-0.2801433,-0.28489071,-0.26729241,-0.30643264,-0.39795359,-0.44764443,-0.43991631,-0.46936366,-0.53053707,-0.49075995,-0.49502657,-0.51298994,-0.53960789,-0.50639454,-0.47757579,-0.34685832,-0.21433205,-0.22634714,-0.25330342,-0.09745562,-0.23792223,-0.19613124,-0.21201725,-0.22037857,-0.10804229,-0.008979242,-0.059507895,-0.03687532,0.18052584,0.16296546,0.23260384,0.31237194,0.42427724,0.37859345,0.33128208,0.41818024,0.39184572,0.41223039,0.45393379,0.33450009,0.26615778,0.31523104,0.19337071,0.14161476,0.16327981,0.1820883,0.12198145,0.15045334,0.18394498,0.15260805,0.26002276,0.31326352,0.19648872,0.1220899,0.23585599,0.27219196,0.3994803,0.36786829,0.23896267,0.40362971,0.38373149,0.37780732,0.50651282,0.51060275,0.64062786,0.52667116,0.52099335,0.57583472,0.52116476,0.50520847,0.54711609,0.52258334,0.39876912,0.50200239,0.49362961,0.59852143,0.55033169,0.61319225,0.87437101,0.85831311,0.94485658,1.1884569,1.2787522,1.5021019,1.8182286,2.0358074,2.1320101,2.1834538,2.1079532,1.8966862,1.5922534,1.3760951,1.1134343,0.82202152,0.56425836,0.18471844,-0.16998019,-0.22379261,-0.42315646,-0.55306983,-0.49042974,-0.48662487,-0.54908525,-0.66571035,-0.63743781,-0.57284649,-0.54710554,-0.45618076,-0.41440533,-0.47494222,-0.27580132,-0.17832184,-0.026213812,0.16004982,0.72069707,1.1224063,1.0316302,0.77739455,0.21053693,-0.34782331,-0.68671956,-0.71819642,-0.30778666,-0.009564336,-0.57144026,-2.1592181,1
0.1160155,-2.8147008,-2.9753278,-2.9179543,-1.8945019,-0.57748816,-0.30868529,0.36400092,1.2567653,1.2440393,1.3086983,1.2084816,1.2285068,1.2636948,1.2752223,1.2525284,1.2658536,1.1066354,1.1464471,1.0811306,0.99523717,0.92463206,0.88827025,0.82209425,0.81675275,0.68295864,0.70264301,0.64984227,0.53366761,0.66018154,0.51826511,0.44768939,0.48286154,0.37398329,0.34811707,0.36049253,0.34682157,0.38553712,0.32763555,0.40191093,0.48749664,0.50775705,0.50180678,0.58018469,0.59208619,0.70072285,0.57230698,0.59078564,0.67468229,0.69536894,0.72083445,0.59867035,0.69475283,0.62476085,0.59226365,0.55705711,0.60968233,0.56902663,0.51554976,0.61473631,0.53209963,0.56453886,0.60880761,0.56096351,0.52954779,0.58272248,0.64200267,0.6151385,0.66006351,0.56230105,0.5048686,0.46535113,0.44791859,0.48298289,0.33436894,0.34408585,0.25105203,0.21362584,0.244683,0.13283832,0.12486187,0.063782117,-0.005678344,-0.080423338,-0.14742929,-0.14748889,-0.14996852,-0.23697859,-0.21911347,-0.33866915,-0.39564089,-0.31861508,-0.4433979,-0.45895745,-0.5375297,-0.44739899,-0.5725673,-0.57174869,-0.57595649,-0.50609277,-0.29231448,-0.05002701,0.2225162,0.30616229,0.56753083,0.98987422,1.1572122,1.1438682,1.0573192,0.64537696,0.38898048,-0.011895756,-0.36868504,-0.85833229,-1.3824621,-1.5524639,-1.5455951,-1.5884302,-1.6277587,-1.7338327,-1.7102663,-1.719443,-1.7662736,-1.6348984,-1.6998276,-1.6093814,-1.6350143,-1.6745829,-1.6078103,-1.4050933,-0.79510836,0.085172622,0.06706061,-0.057502214,-0.42938165,-1.2612965,-1.6787126,-1.5117506,-0.49271368,-3.5446574,1
